x,y,z
-1.04794e-06,9.16036e-07,-1.13854e-06
5.12473e-07,1.31884e-06,1.35161e-06
-4.599e-07,-4.87092e-07,-1.54933e-06
-2.62413e-07,-1.65596e-07,-1.57598e-06
-1.5743e-06,4.13524e-07,-1.08668e-06
-8.49472e-07,-1.03575e-06,1.23716e-06
-1.5731e-06,-3.95184e-07,-6.20011e-08
-1.03388e-06,3.35251e-07,4.74302e-07
-8.6132e-07,-4.4041e-08,-8.31633e-07
1.78056e-07,8.76269e-07,-1.33811e-06
-4.59798e-07,7.3498e-07,1.70881e-06
-5.92008e-07,1.21852e-06,-2.33562e-07
-5.44253e-07,-4.18582e-07,-1.40754e-06
5.51492e-07,4.4669e-07,5.73838e-07
-4.32234e-07,1.6497e-09,-1.4893e-06
-1.00135e-06,7.82613e-07,1.08633e-06
1.21108e-06,9.88123e-07,-8.37226e-07
-4.43035e-07,-2.77191e-07,-1.64561e-06
-1.60772e-06,1.00255e-07,8.55361e-07
-8.6584e-07,9.91961e-07,1.3234e-06
-2.60359e-07,1.45085e-06,-7.01045e-07
9.11181e-07,-7.70153e-07,-1.58566e-06
1.15156e-06,5.09164e-07,-1.3757e-06
1.23313e-06,4.28126e-07,1.07412e-06
1.60266e-06,-1.03055e-06,-1.43062e-08
-1.63593e-06,-5.03342e-07,1.89468e-07
1.2677e-07,7.06555e-07,9.55305e-07
-9.7122e-07,-9.56411e-07,1.28931e-06
1.09341e-07,8.01587e-08,-1.67548e-06
4.20673e-07,1.01303e-06,6.16671e-07
-2.28447e-07,3.26632e-07,-1.87191e-06
9.99592e-07,8.39548e-07,-1.07057e-06
5.89601e-07,8.44652e-07,4.56452e-07
2.15785e-07,1.63854e-06,-1.18225e-07
-8.98857e-07,-1.08033e-06,1.35677e-06
-1.30749e-06,7.85311e-07,1.05994e-06
-1.4706e-06,4.12511e-07,7.17506e-07
2.45205e-07,-9.5591e-07,-1.25743e-06
6.21997e-07,-1.05022e-07,-5.25266e-07
1.4236e-06,-9.24375e-07,-3.32103e-07
2.48105e-07,-9.46089e-07,-9.31418e-07
7.57477e-07,-1.91282e-07,1.56778e-06
-5.75759e-07,-1.13658e-06,-1.01517e-06
1.56985e-06,-2.45078e-07,3.57665e-07
1.50023e-06,1.26725e-06,2.13258e-07
2.80764e-07,1.53736e-06,4.76407e-07
-1.10954e-06,-1.01245e-06,1.18355e-06
1.25336e-06,7.80911e-07,9.34601e-07
4.13031e-07,-1.45697e-07,-1.38476e-06
-9.66461e-07,-1.45955e-06,-1.12139e-07
-4.03522e-07,-1.65175e-06,-3.44938e-07
-8.69588e-07,1.10928e-08,5.19741e-07
3.87323e-08,1.0229e-06,-4.4311e-08
8.84028e-07,5.6746e-08,-1.31034e-06
-9.54511e-07,1.29681e-06,-9.66299e-07
1.49308e-06,1.13514e-07,-8.11422e-09
8.31525e-07,4.36222e-07,-4.24332e-07
3.38536e-07,-1.14002e-06,1.37204e-07
-1.17524e-06,-5.95187e-07,6.18062e-07
-1.24232e-06,-4.44757e-07,-8.78168e-07
-7.25107e-07,3.04018e-07,1.33793e-06
6.78199e-07,6.06308e-07,-5.53943e-07
1.55112e-06,1.07282e-06,5.10056e-07
5.48835e-07,-6.25708e-08,-1.77806e-06
-2.17938e-07,4.47835e-07,1.75287e-06
-1.64662e-06,1.28493e-07,1.75915e-07
8.53864e-07,-1.56997e-06,-2.47656e-07
-1.45214e-07,1.1961e-06,-1.29427e-07
-7.03784e-07,7.85325e-07,1.38382e-06
-1.43043e-07,1.54801e-06,1.21544e-06
-7.15329e-07,-5.76985e-07,1.56735e-06
9.79564e-07,6.41722e-07,-1.35776e-06
4.07672e-07,-7.46988e-07,-4.63165e-07
-7.51038e-07,-6.31617e-07,1.21247e-06
-1.21439e-06,6.84361e-07,-8.3827e-07
-1.25073e-06,-1.68887e-07,-1.08936e-06
3.78102e-07,-8.82697e-07,-1.73315e-06
8.50719e-07,-8.92468e-07,3.22627e-07
1.18531e-06,-2.37084e-07,1.33251e-06
-1.89417e-07,-1.26074e-06,2.84109e-07
7.45296e-07,7.36471e-07,-7.9853e-07
-7.35737e-07,1.06556e-06,8.41706e-07
5.21026e-08,1.34141e-07,-2.44535e-07
-2.5166e-07,1.35667e-06,9.05673e-07
-2.67177e-07,-1.66538e-06,3.63299e-07
-4.07832e-07,-2.01076e-07,4.94349e-07
-1.0242e-06,1.02644e-06,-1.29177e-06
-1.62626e-06,-3.27025e-07,-8.33232e-07
1.43046e-06,1.23232e-06,-6.15199e-07
4.37387e-07,5.12972e-07,2.08413e-07
-1.44291e-07,5.17575e-07,1.64543e-07
-2.02787e-07,2.45588e-07,1.70205e-06
-1.18102e-06,-1.24902e-06,8.78207e-07
1.98403e-07,1.43651e-06,8.28366e-07
1.2063e-07,7.90566e-07,-1.54538e-06
-1.3705e-06,-3.38225e-08,6.94781e-07
-5.61056e-07,5.33152e-07,1.62425e-06
1.24175e-06,8.81067e-07,-8.29211e-07
-7.25815e-07,2.86956e-07,-1.73083e-06
4.61409e-07,-1.0944e-06,1.1129e-06
